"Game Date","DOW","Home Team","Score","Away Team","Score",".","Att."
01/05/08,"Sat.","Dallas",0,"Detroit",3,,18584
01/05/08,"Sat.","Montreal",4,"Washington",5,"OT",21273
01/05/08,"Sat.","Phoenix",3,"Anaheim",2,"SO",16159
01/05/08,"Sat.","Edmonton",3,"NY Rangers",2,"SO",16839
01/05/08,"Sat.","Los Angeles",4,"Calgary",6,,18118
01/05/08,"Sat.","San Jose",3,"Columbus",2,,17496
01/06/08,"Sun.","Atlanta",5,"Buffalo",2,,15213
01/06/08,"Sun.","Chicago",1,"Detroit",3,,21869
01/07/08,"Mon.","Dallas",3,"Minnesota",1,,17502
01/07/08,"Mon.","Edmonton",4,"NY Islanders",0,,16839
01/07/08,"Mon.","Anaheim",5,"Nashville",2,,17174
01/08/08,"Tue.","Boston",0,"Carolina",1,,14549
01/08/08,"Tue.","New Jersey",2,"Buffalo",1,"SO",14030
01/08/08,"Tue.","NY Rangers",3,"Tampa Bay",5,,18200
01/08/08,"Tue.","Atlanta",1,"Philadelphia",4,,13047
01/08/08,"Tue.","Montreal",4,"Chicago",3,"OT",21273
01/08/08,"Tue.","Florida",1,"Pittsburgh",3,,17086
01/08/08,"Tue.","Detroit",1,"Colorado",0,,19160
01/08/08,"Tue.","St. Louis",6,"Columbus",1,,14818
01/08/08,"Tue.","Calgary",1,"Phoenix",3,,19289
01/08/08,"Tue.","Vancouver",3,"NY Islanders",2,"SO",18630
01/08/08,"Tue.","Los Angeles",0,"Nashville",7,,14751
01/09/08,"Wed.","Washington",2,"Colorado",1,,16168
01/09/08,"Wed.","Chicago",1,"Dallas",3,,15469
01/09/08,"Wed.","Anaheim",5,"Toronto",0,,17174
01/10/08,"Thu.","Boston",2,"Montreal",5,,17565
01/10/08,"Thu.","NY Rangers",2,"Philadelphia",6,,18200
01/10/08,"Thu.","Carolina",1,"New Jersey",4,,17173
01/10/08,"Thu.","Atlanta",2,"Florida",3,"SO",14805
01/10/08,"Thu.","Ottawa",3,"Buffalo",2,"SO",19843
01/10/08,"Thu.","Tampa Bay",1,"Pittsburgh",4,,20426
01/10/08,"Thu.","Detroit",5,"Minnesota",6,"SO",17848
01/10/08,"Thu.","St. Louis",4,"Dallas",2,,16805
01/10/08,"Thu.","Edmonton",5,"Phoenix",2,,16839
01/10/08,"Thu.","Los Angeles",5,"Toronto",2,,18118
01/10/08,"Thu.","San Jose",3,"Vancouver",1,,17496
01/11/08,"Fri.","Columbus",6,"St. Louis",4,,15233
01/11/08,"Fri.","Chicago",2,"Minnesota",5,,21139
01/11/08,"Fri.","Calgary",4,"NY Islanders",5,"SO",19289
01/11/08,"Fri.","Vancouver",3,"Phoenix",4,,18630
01/12/08,"Sat.","Philadelphia",3,"Boston",4,"OT",19792
01/12/08,"Sat.","Los Angeles",4,"Dallas",3,"SO",16916
01/12/08,"Sat.","Buffalo",2,"New Jersey",3,"SO",18690
01/12/08,"Sat.","Ottawa",3,"Detroit",2,,20208
01/12/08,"Sat.","NY Rangers",4,"Montreal",1,,18200
01/12/08,"Sat.","Carolina",4,"Colorado",5,,18680
01/12/08,"Sat.","Atlanta",3,"Pittsburgh",2,"SO",18545
01/12/08,"Sat.","Florida",3,"Tampa Bay",5,,16578
01/12/08,"Sat.","Columbus",2,"Nashville",1,"SO",16230
01/12/08,"Sat.","San Jose",3,"Toronto",2,,17496
01/13/08,"Sun.","Washington",4,"Philadelphia",6,,17713
01/13/08,"Sun.","Florida",3,"Colorado",4,"SO",13854
01/13/08,"Sun.","St. Louis",3,"Vancouver",4,"SO",16828
01/13/08,"Sun.","Minnesota",4,"Phoenix",1,,18568
01/13/08,"Sun.","Ottawa",1,"NY Islanders",3,,19804
01/13/08,"Sun.","Nashville",2,"Chicago",3,"SO",12484
01/13/08,"Sun.","Edmonton",2,"Calgary",1,,16839
01/13/08,"Sun.","Anaheim",4,"San Jose",3,"OT",17174
01/14/08,"Mon.","Pittsburgh",4,"NY Rangers",1,,17000
01/15/08,"Tue.","NY Islanders",1,"Montreal",3,,11439
01/15/08,"Tue.","Washington",4,"Ottawa",2,,15261
01/15/08,"Tue.","Columbus",3,"Vancouver",2,,13555
01/15/08,"Tue.","Toronto",5,"Carolina",4,,19444
01/15/08,"Tue.","Tampa Bay",0,"Colorado",3,,17222
01/15/08,"Tue.","Detroit",1,"Atlanta",5,,17408
01/15/08,"Tue.","Nashville",3,"Calgary",0,,11764
01/15/08,"Tue.","Edmonton",1,"Los Angeles",3,,16839
01/15/08,"Tue.","Phoenix",5,"San Jose",3,,11822
01/15/08,"Tue.","Anaheim",4,"Dallas",2,,17174
01/16/08,"Wed.","New Jersey",1,"NY Islanders",3,,15975
01/16/08,"Wed.","NY Rangers",2,"Buffalo",1,,18200
01/16/08,"Wed.","Philadelphia",5,"Florida",3,,19207
01/16/08,"Wed.","Minnesota",2,"Calgary",3,"SO",18568
01/16/08,"Wed.","Chicago",6,"St. Louis",1,,17570
01/17/08,"Thu.","Boston",2,"Toronto",3,"SO",13907
01/17/08,"Thu.","Washington",5,"Edmonton",4,"SO",13399
01/17/08,"Thu.","Atlanta",2,"Montreal",3,"SO",16181
01/17/08,"Thu.","Ottawa",5,"Carolina",1,,19720
01/17/08,"Thu.","Detroit",3,"Vancouver",2,"SO",18878
01/17/08,"Thu.","Nashville",1,"Anaheim",2,,14193
01/17/08,"Thu.","Phoenix",3,"Columbus",4,,11114
01/17/08,"Thu.","San Jose",2,"Dallas",4,,17496
01/18/08,"Fri.","New Jersey",1,"Florida",2,,15203
01/18/08,"Fri.","Carolina",7,"Edmonton",2,,16868
01/18/08,"Fri.","Buffalo",10,"Atlanta",1,,18690
01/18/08,"Fri.","Pittsburgh",0,"Tampa Bay",3,,17132
01/18/08,"Fri.","Minnesota",2,"Anaheim",4,,18568
01/18/08,"Fri.","Colorado",1,"Chicago",2,"SO",18007
01/18/08,"Fri.","Calgary",6,"Los Angeles",1,,19289
01/19/08,"Sat.","Boston",4,"NY Rangers",3,"SO",17565
01/19/08,"Sat.","Dallas",3,"Columbus",1,,17811
01/19/08,"Sat.","Toronto",4,"Buffalo",2,,19436
01/19/08,"Sat.","Montreal",0,"Pittsburgh",2,,21273
01/19/08,"Sat.","Ottawa",0,"Tampa Bay",2,,20091
01/19/08,"Sat.","NY Islanders",3,"Philadelphia",5,,16234
01/19/08,"Sat.","Washington",5,"Florida",3,,16973
01/19/08,"Sat.","St. Louis",2,"Nashville",5,,19275
01/19/08,"Sat.","Phoenix",1,"Chicago",2,"SO",18073
01/19/08,"Sat.","Vancouver",3,"Los Angeles",4,,18630
01/19/08,"Sat.","San Jose",3,"Detroit",6,,17496
01/20/08,"Sun.","NY Rangers",1,"Boston",3,,18200
01/20/08,"Sun.","Dallas",5,"Anaheim",2,,18461
01/20/08,"Sun.","Atlanta",2,"Edmonton",4,,16683
01/20/08,"Sun.","New Jersey",3,"Toronto",2,,15291
01/20/08,"Sun.","Philadelphia",6,"Ottawa",1,,19742
01/20/08,"Sun.","Colorado",3,"Columbus",1,,17197
01/21/08,"Mon.","NY Islanders",2,"Carolina",3,"OT",16234
01/21/08,"Mon.","Phoenix",6,"Buffalo",2,,16981
01/21/08,"Mon.","Nashville",6,"St. Louis",3,,13642
01/21/08,"Mon.","Pittsburgh",5,"Washington",6,"SO",17050
01/21/08,"Mon.","Vancouver",2,"Minnesota",4,,18630
01/22/08,"Tue.","NY Rangers",4,"Atlanta",0,,18200
01/22/08,"Tue.","Philadelphia",3,"New Jersey",7,,19677
01/22/08,"Tue.","Carolina",3,"NY Islanders",6,,15675
01/22/08,"Tue.","Montreal",8,"Boston",2,,21273
01/22/08,"Tue.","Tampa Bay",4,"Edmonton",3,,16799
01/22/08,"Tue.","Florida",5,"Ottawa",3,,12794
01/22/08,"Tue.","Dallas",2,"Columbus",4,,17087
01/22/08,"Tue.","Colorado",0,"Nashville",4,,15235
01/22/08,"Tue.","Calgary",2,"Minnesota",1,,19289
01/22/08,"Tue.","Los Angeles",0,"Detroit",3,,18118
01/22/08,"Tue.","San Jose",3,"Chicago",2,,17136
01/23/08,"Wed.","Toronto",3,"Washington",2,,19479
01/23/08,"Wed.","Vancouver",3,"St. Louis",2,"SO",18630
01/23/08,"Wed.","Anaheim",1,"Detroit",2,,17174
01/24/08,"Thu.","Boston",4,"NY Islanders",1,,13461
01/24/08,"Thu.","New Jersey",3,"Montreal",4,,14257
01/24/08,"Thu.","NY Rangers",2,"Atlanta",1,"SO",18200
01/24/08,"Thu.","Philadelphia",4,"Pittsburgh",3,,19807
01/24/08,"Thu.","Washington",2,"Toronto",1,,14094
01/24/08,"Thu.","Tampa Bay",4,"Ottawa",8,,16346
01/24/08,"Thu.","Florida",3,"Edmonton",4,"SO",12322
01/24/08,"Thu.","Chicago",0,"Columbus",1,,16094
01/24/08,"Thu.","Dallas",1,"Buffalo",2,,18532
01/24/08,"Thu.","Colorado",2,"Minnesota",3,,15321
01/24/08,"Thu.","Phoenix",4,"Nashville",3,"OT",12622
01/24/08,"Thu.","Los Angeles",3,"Anaheim",1,,18118
01/24/08,"Thu.","San Jose",4,"St. Louis",1,,17142
01/29/08,"Tue.","Boston",3,"Nashville",1,,14150
01/29/08,"Tue.","New Jersey",2,"Pittsburgh",4,,13595
01/29/08,"Tue.","NY Islanders",2,"Ottawa",5,,9546
01/29/08,"Tue.","Philadelphia",3,"Los Angeles",2,"OT",19127
01/29/08,"Tue.","Carolina",3,"NY Rangers",1,,17793
01/29/08,"Tue.","Columbus",2,"Phoenix",4,,15127
01/29/08,"Tue.","Toronto",2,"St. Louis",3,,19363
01/29/08,"Tue.","Montreal",4,"Washington",0,,21273
01/29/08,"Tue.","Tampa Bay",2,"Buffalo",4,,18920
01/29/08,"Tue.","Edmonton",0,"San Jose",3,,16839
01/29/08,"Tue.","Vancouver",3,"Dallas",4,,18630
01/30/08,"Wed.","Atlanta",4,"Pittsburgh",1,,14070
01/30/08,"Wed.","Florida",0,"Buffalo",1,,14024
01/30/08,"Wed.","Detroit",3,"Phoenix",2,,17591
01/30/08,"Wed.","Minnesota",5,"Anaheim",1,,18568
01/30/08,"Wed.","Colorado",6,"Chicago",3,,15348
01/30/08,"Wed.","Calgary",5,"San Jose",4,,19289
01/31/08,"Thu.","NY Islanders",1,"Los Angeles",3,,10148
01/31/08,"Thu.","Philadelphia",0,"NY Rangers",4,,19670
01/31/08,"Thu.","Washington",5,"Montreal",4,"OT",14930
01/31/08,"Thu.","Carolina",3,"Toronto",2,"OT",15159
01/31/08,"Thu.","Ottawa",1,"Boston",4,,19959
01/31/08,"Thu.","Tampa Bay",4,"Vancouver",3,,17019
01/31/08,"Thu.","Nashville",4,"Columbus",2,,13745
02/01/08,"Fri.","New Jersey",1,"NY Rangers",3,,17625
02/01/08,"Fri.","Atlanta",5,"Buffalo",4,"SO",17064
02/01/08,"Fri.","Florida",4,"Vancouver",3,"SO",17523
02/01/08,"Fri.","Detroit",2,"Colorado",0,,20066
02/01/08,"Fri.","St. Louis",1,"Anaheim",0,"SO",19150
02/01/08,"Fri.","Edmonton",1,"Dallas",4,,16839
02/02/08,"Sat.","Montreal",4,"NY Islanders",1,,21273
02/02/08,"Sat.","Boston",1,"Detroit",3,,17565
02/02/08,"Sat.","Toronto",4,"Ottawa",2,,19543
02/02/08,"Sat.","New Jersey",6,"Los Angeles",3,,15279
02/02/08,"Sat.","Philadelphia",3,"Anaheim",0,,19822
02/02/08,"Sat.","Washington",0,"Atlanta",2,,17205
02/02/08,"Sat.","Columbus",1,"Minnesota",4,,18529
02/02/08,"Sat.","Pittsburgh",4,"Carolina",1,,17058
02/02/08,"Sat.","Tampa Bay",2,"Florida",3,,19977
02/02/08,"Sat.","Nashville",3,"Phoenix",2,"OT",17113
02/02/08,"Sat.","St. Louis",4,"Colorado",6,,19150
02/02/08,"Sat.","Calgary",1,"Dallas",2,,19289
02/02/08,"Sat.","San Jose",3,"Chicago",2,"SO",17496
02/03/08,"Sun.","Montreal",3,"NY Rangers",5,,21273
02/04/08,"Mon.","New Jersey",4,"Pittsburgh",3,"OT",13012
02/04/08,"Mon.","Colorado",3,"Phoenix",4,"OT",14381
02/04/08,"Mon.","Edmonton",5,"Calgary",0,,16839
02/05/08,"Tue.","Boston",2,"Buffalo",4,,13427
02/05/08,"Tue.","NY Islanders",0,"Anaheim",3,,9649
02/05/08,"Tue.","NY Rangers",2,"Los Angeles",4,,18200
02/05/08,"Tue.","Atlanta",2,"Philadelphia",3,,15082
02/05/08,"Tue.","Columbus",3,"Washington",4,"OT",14450
02/05/08,"Tue.","Toronto",0,"Florida",8,,19430
02/05/08,"Tue.","Montreal",4,"Ottawa",3,,21273
02/05/08,"Tue.","Nashville",1,"Carolina",0,,13949
02/05/08,"Tue.","Minnesota",2,"Detroit",3,"OT",18568
02/05/08,"Tue.","St. Louis",4,"Tampa Bay",5,,17150
02/05/08,"Tue.","Dallas",3,"Vancouver",2,"SO",17642
02/05/08,"Tue.","Calgary",4,"Phoenix",3,"SO",19289
02/06/08,"Wed.","Buffalo",3,"New Jersey",2,"SO",18690
02/06/08,"Wed.","Philadelphia",3,"Washington",4,,19778
02/06/08,"Wed.","Edmonton",4,"Chicago",1,,16839
02/06/08,"Wed.","San Jose",1,"Colorado",3,,17087
02/07/08,"Thu.","NY Rangers",1,"Anaheim",4,,18200
02/07/08,"Thu.","Atlanta",1,"Vancouver",2,,16813
02/07/08,"Thu.","Montreal",2,"Toronto",4,,21273
02/07/08,"Thu.","Ottawa",5,"Florida",4,,19435
02/07/08,"Thu.","Pittsburgh",4,"NY Islanders",3,,17075
02/07/08,"Thu.","Detroit",3,"Los Angeles",5,,18852
02/07/08,"Thu.","Nashville",1,"Tampa Bay",2,"OT",13959
02/07/08,"Thu.","Minnesota",0,"Dallas",1,,18568
02/07/08,"Thu.","Calgary",1,"Chicago",3,,19289
02/07/08,"Thu.","Phoenix",1,"Columbus",2,,13918
02/08/08,"Fri.","New Jersey",1,"Anaheim",2,,15332
02/08/08,"Fri.","Washington",1,"Carolina",2,,18204
02/08/08,"Fri.","Buffalo",2,"Boston",3,"SO",18690
02/08/08,"Fri.","San Jose",2,"Columbus",1,"OT",17210
02/09/08,"Sat.","Philadelphia",0,"NY Rangers",2,,19862
02/09/08,"Sat.","Pittsburgh",4,"Los Angeles",2,,17034
02/09/08,"Sat.","Toronto",3,"Detroit",2,"OT",19510
02/09/08,"Sat.","Minnesota",4,"NY Islanders",3,"OT",18568
02/09/08,"Sat.","Boston",3,"Florida",6,,16893
02/09/08,"Sat.","Ottawa",6,"Montreal",1,,20292
02/09/08,"Sat.","New Jersey",6,"Carolina",1,,16257
02/09/08,"Sat.","Atlanta",2,"Tampa Bay",1,"OT",18879
02/09/08,"Sat.","Calgary",4,"Edmonton",1,,19289
02/09/08,"Sat.","Dallas",6,"St. Louis",2,,18584
02/09/08,"Sat.","Vancouver",2,"Colorado",6,,18630
02/09/08,"Sat.","San Jose",4,"Nashville",3,,17496
02/10/08,"Sun.","Pittsburgh",4,"Philadelphia",3,,17132
02/10/08,"Sun.","Washington",3,"NY Rangers",2,"OT",17873
02/10/08,"Sun.","Detroit",2,"Anaheim",3,,20066
02/10/08,"Sun.","Columbus",2,"Los Angeles",3,"SO",15823
02/10/08,"Sun.","St. Louis",1,"Minnesota",2,"SO",16477
02/10/08,"Sun.","Buffalo",5,"Florida",3,,18690
02/10/08,"Sun.","Phoenix",3,"Nashville",6,,14593
02/10/08,"Sun.","Vancouver",3,"Chicago",2,"SO",18630
02/11/08,"Mon.","Dallas",2,"Phoenix",1,,17622
02/12/08,"Tue.","Boston",2,"Carolina",3,,15300
02/12/08,"Tue.","NY Islanders",4,"Philadelphia",3,,11193
02/12/08,"Tue.","Ottawa",1,"Buffalo",5,,19564
02/12/08,"Tue.","Tampa Bay",3,"Montreal",2,,17420
02/12/08,"Tue.","Nashville",4,"Detroit",2,,15692
02/12/08,"Tue.","St. Louis",4,"Los Angeles",2,,15688
02/12/08,"Tue.","Colorado",1,"Anaheim",2,,16257
02/12/08,"Tue.","Edmonton",4,"Minnesota",2,,16839
02/12/08,"Tue.","San Jose",3,"Calgary",4,"OT",17269
02/13/08,"Wed.","Buffalo",1,"Toronto",0,,18690
02/13/08,"Wed.","New Jersey",3,"Ottawa",2,"OT",12339
02/13/08,"Wed.","Atlanta",3,"Washington",2,"SO",15285
02/13/08,"Wed.","Columbus",2,"Chicago",7,,14918
02/13/08,"Wed.","Pittsburgh",1,"Boston",2,,16982
02/13/08,"Wed.","Florida",1,"Montreal",2,"OT",17100
02/14/08,"Thu.","Philadelphia",3,"Tampa Bay",5,,19336
02/14/08,"Thu.","Carolina",4,"Pittsburgh",2,,14922
02/14/08,"Thu.","Toronto",4,"NY Islanders",5,,19227
02/14/08,"Thu.","Nashville",1,"Chicago",6,,16937
02/14/08,"Thu.","Colorado",1,"St. Louis",4,,17131
02/14/08,"Thu.","Phoenix",5,"Dallas",2,,12885
02/14/08,"Thu.","Vancouver",4,"Minnesota",5,"SO",18630
02/14/08,"Thu.","San Jose",2,"Edmonton",3,,17496
02/15/08,"Fri.","New Jersey",3,"Atlanta",4,"SO",14475
02/15/08,"Fri.","Florida",4,"Washington",2,,16202
02/15/08,"Fri.","Detroit",1,"Columbus",5,,20066
02/15/08,"Fri.","Anaheim",2,"Dallas",4,,17323
02/15/08,"Fri.","Los Angeles",6,"Calgary",3,,18118
02/16/08,"Sat.","NY Rangers",5,"Buffalo",1,,18200
02/16/08,"Sat.","Toronto",4,"Boston",3,"OT",19481
02/16/08,"Sat.","Montreal",1,"Philadelphia",0,,21273
02/16/08,"Sat.","Ottawa",2,"New Jersey",3,,20201
02/16/08,"Sat.","NY Islanders",4,"Atlanta",1,,16234
02/16/08,"Sat.","Carolina",5,"Florida",4,,17737
02/16/08,"Sat.","Tampa Bay",2,"Washington",3,,20454
02/16/08,"Sat.","Nashville",2,"St. Louis",1,"OT",17113
02/16/08,"Sat.","Phoenix",4,"Los Angeles",3,,17997
02/16/08,"Sat.","Vancouver",4,"Edmonton",2,,18630
02/17/08,"Sun.","Buffalo",1,"Pittsburgh",4,,18690
02/17/08,"Sun.","NY Rangers",3,"San Jose",1,,18200
02/17/08,"Sun.","Chicago",2,"Colorado",1,,21715
02/17/08,"Sun.","Dallas",1,"Detroit",0,,18584
02/17/08,"Sun.","St. Louis",5,"Columbus",1,,19150
02/17/08,"Sun.","Philadelphia",3,"Montreal",5,,19611
02/17/08,"Sun.","Minnesota",5,"Nashville",4,"OT",18568
02/17/08,"Sun.","Anaheim",4,"Calgary",2,,17174
02/18/08,"Mon.","New Jersey",5,"Carolina",1,,16182
02/18/08,"Mon.","NY Islanders",3,"San Jose",2,,16234
02/18/08,"Mon.","Colorado",0,"Detroit",4,,18007
02/18/08,"Mon.","Los Angeles",0,"Phoenix",4,,16617
02/19/08,"Tue.","Carolina",2,"Boston",3,"SO",17552
02/19/08,"Tue.","Toronto",3,"Columbus",1,,19347
02/19/08,"Tue.","Montreal",6,"NY Rangers",5,"SO",21273
02/19/08,"Tue.","Ottawa",3,"Philadelphia",2,"SO",19729
02/19/08,"Tue.","Pittsburgh",3,"Florida",2,,17075
02/19/08,"Tue.","Nashville",5,"Edmonton",4,,13466
02/19/08,"Tue.","Minnesota",2,"Vancouver",3,"OT",18568
02/19/08,"Tue.","St. Louis",5,"Chicago",1,,19150
02/19/08,"Tue.","Phoenix",1,"Calgary",4,,15208
02/20/08,"Wed.","Buffalo",4,"Tampa Bay",3,"OT",18690
02/20/08,"Wed.","New Jersey",3,"San Jose",2,,13855
02/20/08,"Wed.","Washington",2,"NY Islanders",3,"SO",17584
02/20/08,"Wed.","Chicago",3,"Minnesota",0,,17812
02/20/08,"Wed.","Dallas",2,"Calgary",3,,18584
02/20/08,"Wed.","Anaheim",3,"Colorado",2,"SO",17174
02/21/08,"Thu.","NY Islanders",1,"Tampa Bay",0,,12382
02/21/08,"Thu.","Philadelphia",1,"San Jose",3,,19487
02/21/08,"Thu.","Carolina",5,"Atlanta",3,,13548
02/21/08,"Thu.","Toronto",1,"Buffalo",5,,19467
02/21/08,"Thu.","Montreal",4,"Pittsburgh",5,,21273
02/21/08,"Thu.","Ottawa",2,"Columbus",3,"SO",19612
