"Game Date","DOW","Home Team","Score","Away Team","Score",".","Att."
02/21/08,"Thu.","Florida",4,"Boston",5,"SO",14992
02/21/08,"Thu.","Nashville",2,"Vancouver",3,"SO",17113
02/21/08,"Thu.","Los Angeles",5,"St. Louis",1,,14132
02/22/08,"Fri.","Dallas",5,"Edmonton",2,,18564
02/22/08,"Fri.","Calgary",1,"Detroit",0,,19289
02/22/08,"Fri.","Phoenix",2,"Colorado",3,"SO",15882
02/22/08,"Fri.","Anaheim",2,"St. Louis",1,"OT",17174
02/23/08,"Sat.","New Jersey",4,"NY Islanders",2,,17625
02/23/08,"Sat.","Pittsburgh",3,"Ottawa",4,"OT",17132
02/23/08,"Sat.","Los Angeles",5,"Chicago",6,"OT",18118
02/23/08,"Sat.","Carolina",6,"Washington",3,,18680
02/23/08,"Sat.","Buffalo",3,"NY Rangers",4,,18690
02/23/08,"Sat.","Toronto",3,"Atlanta",1,,19390
02/23/08,"Sat.","Montreal",0,"Columbus",3,,21273
02/23/08,"Sat.","Philadelphia",1,"Florida",2,"OT",19629
02/23/08,"Sat.","Tampa Bay",3,"Boston",5,,20519
02/23/08,"Sat.","Nashville",3,"Dallas",6,,17113
02/23/08,"Sat.","Vancouver",4,"Detroit",1,,18630
02/24/08,"Sun.","Minnesota",1,"Calgary",2,,18568
02/24/08,"Sun.","Pittsburgh",1,"San Jose",2,"SO",17132
02/24/08,"Sun.","Washington",1,"New Jersey",2,"OT",18277
02/24/08,"Sun.","NY Rangers",5,"Florida",0,,18200
02/24/08,"Sun.","Edmonton",3,"Colorado",2,,16839
02/24/08,"Sun.","Phoenix",2,"St. Louis",0,,14845
02/24/08,"Sun.","Anaheim",6,"Chicago",3,,17174
02/25/08,"Mon.","Buffalo",3,"Philadelphia",4,"SO",18690
02/25/08,"Mon.","Ottawa",0,"Toronto",5,,19861
02/26/08,"Tue.","Boston",4,"Ottawa",0,,13451
02/26/08,"Tue.","NY Islanders",2,"Pittsburgh",4,,11258
02/26/08,"Tue.","Washington",4,"Minnesota",1,,17391
02/26/08,"Tue.","Carolina",2,"New Jersey",1,"OT",15466
02/26/08,"Tue.","Montreal",5,"Atlanta",1,,21273
02/26/08,"Tue.","St. Louis",1,"Dallas",3,,19150
02/26/08,"Tue.","Calgary",2,"Colorado",3,"OT",19289
02/26/08,"Tue.","Edmonton",4,"Detroit",3,"SO",16839
02/27/08,"Wed.","Buffalo",8,"Nashville",4,,18690
02/27/08,"Wed.","Columbus",2,"San Jose",4,,16029
02/27/08,"Wed.","Tampa Bay",2,"Minnesota",3,,17211
02/27/08,"Wed.","Florida",3,"Toronto",4,"SO",14557
02/27/08,"Wed.","Chicago",1,"Phoenix",0,,14799
02/27/08,"Wed.","Vancouver",2,"Colorado",3,"SO",18630
02/28/08,"Thu.","Boston",5,"Pittsburgh",1,,17565
02/28/08,"Thu.","Philadelphia",3,"Ottawa",1,,19567
02/28/08,"Thu.","Carolina",2,"NY Rangers",4,,16041
02/28/08,"Thu.","Atlanta",4,"NY Islanders",5,"OT",16332
02/28/08,"Thu.","St. Louis",1,"Phoenix",2,,17867
02/28/08,"Thu.","Dallas",7,"Chicago",4,,18584
02/28/08,"Thu.","Edmonton",5,"Los Angeles",4,,16839
02/29/08,"Fri.","New Jersey",0,"Washington",4,,16580
02/29/08,"Fri.","Buffalo",2,"Montreal",6,,18690
02/29/08,"Fri.","Florida",2,"Minnesota",3,,16927
02/29/08,"Fri.","Detroit",2,"San Jose",3,,20066
02/29/08,"Fri.","Tampa Bay",3,"Toronto",2,"OT",20641
02/29/08,"Fri.","Vancouver",2,"Columbus",3,"OT",18630
02/29/08,"Fri.","Anaheim",3,"Calgary",1,,17174
03/01/08,"Sat.","Boston",3,"Atlanta",2,"SO",17565
03/01/08,"Sat.","NY Islanders",1,"Philadelphia",4,,15136
03/01/08,"Sat.","Ottawa",5,"Pittsburgh",4,,20153
03/01/08,"Sat.","Montreal",2,"New Jersey",1,,21273
03/01/08,"Sat.","Washington",2,"Toronto",3,,18277
03/01/08,"Sat.","Carolina",5,"Tampa Bay",1,,16831
03/01/08,"Sat.","Dallas",1,"Nashville",3,,18584
03/01/08,"Sat.","St. Louis",0,"San Jose",2,,19150
03/01/08,"Sat.","Colorado",5,"Los Angeles",2,,18007
03/01/08,"Sat.","Phoenix",1,"Calgary",3,,17529
03/02/08,"Sun.","Buffalo",2,"Detroit",4,,18690
03/02/08,"Sun.","NY Islanders",0,"Florida",1,,15314
03/02/08,"Sun.","NY Rangers",5,"Philadelphia",4,"SO",18200
03/02/08,"Sun.","Pittsburgh",3,"Atlanta",2,"SO",17132
03/02/08,"Sun.","Chicago",4,"Vancouver",1,,19670
03/02/08,"Sun.","Minnesota",2,"Los Angeles",1,"OT",18568
03/02/08,"Sun.","Edmonton",4,"Columbus",3,"SO",16839
03/03/08,"Mon.","Washington",10,"Boston",2,,17189
03/03/08,"Mon.","Anaheim",3,"Ottawa",1,,17174
03/03/08,"Mon.","San Jose",6,"Montreal",4,,17496
03/04/08,"Tue.","Boston",0,"Florida",1,"OT",14473
03/04/08,"Tue.","NY Rangers",3,"NY Islanders",4,"SO",18200
03/04/08,"Tue.","Philadelphia",2,"Buffalo",5,,19516
03/04/08,"Tue.","Toronto",1,"New Jersey",4,,19507
03/04/08,"Tue.","Tampa Bay",0,"Pittsburgh",2,,19206
03/04/08,"Tue.","Minnesota",2,"Chicago",4,,18568
03/04/08,"Tue.","St. Louis",3,"Los Angeles",2,,14973
03/04/08,"Tue.","Colorado",2,"Vancouver",1,,17621
03/04/08,"Tue.","Calgary",1,"Columbus",0,,19289
03/04/08,"Tue.","Edmonton",1,"Nashville",5,,16839
03/05/08,"Wed.","Buffalo",1,"Washington",3,,18690
03/05/08,"Wed.","Atlanta",3,"Carolina",6,,13032
03/05/08,"Wed.","Detroit",4,"St. Louis",1,,18064
03/05/08,"Wed.","Chicago",3,"Anaheim",0,,16666
03/05/08,"Wed.","Dallas",1,"Phoenix",2,,17942
03/05/08,"Wed.","San Jose",3,"Ottawa",2,"OT",17496
03/06/08,"Thu.","Boston",2,"Toronto",8,,15483
03/06/08,"Thu.","NY Islanders",1,"NY Rangers",4,,16234
03/06/08,"Thu.","Philadelphia",3,"Tampa Bay",2,,19217
03/06/08,"Thu.","Carolina",3,"Minnesota",2,,16297
03/06/08,"Thu.","Florida",5,"Pittsburgh",2,,17012
03/06/08,"Thu.","Colorado",1,"Anaheim",0,,18007
03/06/08,"Thu.","Phoenix",2,"Montreal",4,,14841
03/06/08,"Thu.","Vancouver",6,"Nashville",2,,18630
03/06/08,"Thu.","Los Angeles",2,"Ottawa",0,,17580
03/07/08,"Fri.","New Jersey",2,"Tampa Bay",1,"OT",15670
03/07/08,"Fri.","Columbus",1,"Edmonton",2,"OT",14933
03/07/08,"Fri.","Atlanta",3,"Minnesota",2,"SO",18709
03/07/08,"Fri.","Chicago",2,"San Jose",3,,21908
03/07/08,"Fri.","Calgary",1,"Nashville",2,"OT",19289
03/08/08,"Sat.","Boston",2,"Washington",1,,17565
03/08/08,"Sat.","Los Angeles",2,"Montreal",5,,18118
03/08/08,"Sat.","Toronto",1,"New Jersey",2,,19469
03/08/08,"Sat.","Philadelphia",4,"NY Islanders",1,,19748
03/08/08,"Sat.","Carolina",4,"Buffalo",3,"OT",18808
03/08/08,"Sat.","Florida",3,"Atlanta",2,"OT",16614
03/08/08,"Sat.","Colorado",3,"Dallas",1,,18007
03/08/08,"Sat.","Phoenix",2,"Ottawa",4,,16922
03/08/08,"Sat.","Vancouver",4,"St. Louis",2,,18630
03/09/08,"Sun.","NY Rangers",1,"Boston",0,"SO",18200
03/09/08,"Sun.","Washington",2,"Pittsburgh",4,,18277
03/09/08,"Sun.","Detroit",4,"Nashville",3,,20066
03/09/08,"Sun.","Columbus",5,"Tampa Bay",3,,14796
03/09/08,"Sun.","Chicago",5,"Edmonton",6,"OT",20619
03/09/08,"Sun.","Minnesota",2,"San Jose",3,"SO",18568
03/09/08,"Sun.","Dallas",3,"Colorado",0,,18532
03/09/08,"Sun.","Anaheim",3,"Montreal",1,,17174
03/10/08,"Mon.","Buffalo",2,"NY Rangers",3,"SO",18690
03/10/08,"Mon.","Calgary",7,"St. Louis",3,,19289
03/10/08,"Mon.","Los Angeles",1,"Vancouver",2,"OT",14653
03/11/08,"Tue.","Atlanta",2,"Colorado",5,,14089
03/11/08,"Tue.","Toronto",4,"Philadelphia",3,"OT",19507
03/11/08,"Tue.","Montreal",4,"New Jersey",0,,21273
03/11/08,"Tue.","Ottawa",4,"Boston",1,,20143
03/11/08,"Tue.","Tampa Bay",8,"NY Islanders",4,,19111
03/11/08,"Tue.","Detroit",3,"Chicago",1,,18632
03/11/08,"Tue.","Nashville",1,"San Jose",2,,14965
03/11/08,"Tue.","Edmonton",4,"St. Louis",3,"OT",16839
03/11/08,"Tue.","Phoenix",3,"Anaheim",2,"SO",14683
03/12/08,"Wed.","Philadelphia",2,"Toronto",3,,19642
03/12/08,"Wed.","Washington",3,"Calgary",2,,17560
03/12/08,"Wed.","Pittsburgh",7,"Buffalo",3,,17132
03/12/08,"Wed.","Florida",4,"NY Islanders",2,,15233
03/12/08,"Wed.","Chicago",0,"Carolina",3,,18210
03/12/08,"Wed.","Anaheim",4,"Vancouver",1,,17174
03/13/08,"Thu.","Boston",1,"Tampa Bay",3,,13373
03/13/08,"Thu.","Atlanta",6,"Calgary",4,,16244
03/13/08,"Thu.","Montreal",0,"Ottawa",3,,21273
03/13/08,"Thu.","Detroit",5,"Dallas",3,,19453
03/13/08,"Thu.","Nashville",1,"Los Angeles",4,,15853
03/13/08,"Thu.","Minnesota",3,"New Jersey",4,"SO",18568
03/13/08,"Thu.","Colorado",5,"Edmonton",1,,18007
03/13/08,"Thu.","Phoenix",2,"Vancouver",0,,15562
03/14/08,"Fri.","Washington",4,"Atlanta",1,,18208
03/14/08,"Fri.","Columbus",3,"Chicago",6,,15699
03/14/08,"Fri.","Buffalo",7,"Carolina",1,,18690
03/14/08,"Fri.","Florida",3,"NY Rangers",2,,19321
03/14/08,"Fri.","San Jose",4,"St. Louis",1,,17496
03/15/08,"Sat.","Boston",3,"Philadelphia",2,"OT",17565
03/15/08,"Sat.","Detroit",1,"Nashville",3,,20066
03/15/08,"Sat.","Colorado",2,"New Jersey",4,,18007
03/15/08,"Sat.","Toronto",2,"Buffalo",6,,19462
03/15/08,"Sat.","Montreal",3,"NY Islanders",0,,21273
03/15/08,"Sat.","Tampa Bay",3,"NY Rangers",0,,20926
03/15/08,"Sat.","Minnesota",2,"Los Angeles",0,,18568
03/15/08,"Sat.","Dallas",3,"Vancouver",4,,18584
03/15/08,"Sat.","Phoenix",2,"Edmonton",5,,17947
03/15/08,"Sat.","Anaheim",5,"St. Louis",2,,17174
03/16/08,"Sun.","Pittsburgh",7,"Philadelphia",1,,17132
03/16/08,"Sun.","Washington",2,"Boston",1,"SO",18277
03/16/08,"Sun.","Carolina",5,"Ottawa",1,,18680
03/16/08,"Sun.","Columbus",4,"Detroit",3,,18188
03/16/08,"Sun.","Chicago",2,"Calgary",4,,20717
03/16/08,"Sun.","Florida",3,"Atlanta",1,,15704
03/16/08,"Sun.","San Jose",1,"Edmonton",2,"SO",17496
03/17/08,"Mon.","Minnesota",3,"Colorado",1,,18568
03/17/08,"Mon.","Vancouver",3,"Phoenix",1,,18630
03/18/08,"Tue.","NY Islanders",1,"Toronto",3,,13134
03/18/08,"Tue.","NY Rangers",5,"Pittsburgh",2,,18200
03/18/08,"Tue.","Philadelphia",3,"Atlanta",2,,19564
03/18/08,"Tue.","Columbus",3,"Calgary",0,,14270
03/18/08,"Tue.","Montreal",3,"St. Louis",4,"SO",21273
03/18/08,"Tue.","Nashville",2,"Washington",4,,17113
03/18/08,"Tue.","Edmonton",8,"Phoenix",4,,16839
03/18/08,"Tue.","Los Angeles",1,"San Jose",2,,16784
03/19/08,"Wed.","Buffalo",7,"Tampa Bay",4,,18690
03/19/08,"Wed.","New Jersey",1,"NY Rangers",2,"SO",17625
03/19/08,"Wed.","Atlanta",3,"Carolina",5,,13521
03/19/08,"Wed.","Detroit",3,"Columbus",1,,19061
03/19/08,"Wed.","Chicago",5,"Washington",0,,20942
03/19/08,"Wed.","Dallas",1,"Anaheim",2,,18584
03/19/08,"Wed.","San Jose",4,"Minnesota",3,"SO",17496
03/20/08,"Thu.","Boston",2,"Montreal",4,,17565
03/20/08,"Thu.","Ottawa",3,"St. Louis",2,,20027
03/20/08,"Thu.","Pittsburgh",4,"Tampa Bay",2,,17044
03/20/08,"Thu.","Florida",1,"Carolina",2,"SO",18546
03/20/08,"Thu.","Nashville",3,"Detroit",6,,17113
03/20/08,"Thu.","Calgary",2,"Colorado",1,,19289
03/20/08,"Thu.","Edmonton",1,"Vancouver",4,,16839
03/20/08,"Thu.","Phoenix",5,"Los Angeles",6,"SO",14852
03/21/08,"Fri.","New Jersey",1,"NY Islanders",3,,17075
03/21/08,"Fri.","Philadelphia",4,"NY Rangers",3,"SO",19819
03/21/08,"Fri.","Buffalo",1,"Toronto",4,,18690
03/21/08,"Fri.","Atlanta",3,"Washington",5,,18562
03/21/08,"Fri.","Vancouver",1,"Minnesota",2,,18630
03/21/08,"Fri.","San Jose",2,"Anaheim",1,,17496
03/22/08,"Sat.","Nashville",2,"Chicago",1,"SO",17113
03/22/08,"Sat.","Dallas",2,"Los Angeles",4,,18532
03/22/08,"Sat.","Edmonton",7,"Colorado",5,,16839
03/22/08,"Sat.","Montreal",3,"Boston",2,"SO",21273
03/22/08,"Sat.","Ottawa",4,"Toronto",5,,20183
03/22/08,"Sat.","Florida",4,"Tampa Bay",2,,18502
03/22/08,"Sat.","Columbus",1,"Detroit",4,,17681
03/22/08,"Sat.","Pittsburgh",7,"New Jersey",1,,17132
03/22/08,"Sat.","Calgary",5,"Minnesota",4,,19289
03/22/08,"Sat.","Phoenix",1,"Anaheim",2,,17645
03/23/08,"Sun.","Chicago",4,"St. Louis",3,"OT",19146
03/23/08,"Sun.","Philadelphia",4,"NY Islanders",1,,19136
03/24/08,"Mon.","NY Islanders",4,"Pittsburgh",1,,16234
03/24/08,"Mon.","Montreal",7,"Ottawa",5,,21273
03/24/08,"Mon.","Colorado",2,"Calgary",0,,18007
03/24/08,"Mon.","Edmonton",5,"Minnesota",3,,16839
03/25/08,"Tue.","Buffalo",3,"Ottawa",6,,18690
03/25/08,"Tue.","New Jersey",0,"Pittsburgh",2,,16292
03/25/08,"Tue.","NY Rangers",1,"Philadelphia",2,"OT",18200
03/25/08,"Tue.","Carolina",2,"Washington",3,"SO",18680
03/25/08,"Tue.","Toronto",2,"Boston",6,,19562
03/25/08,"Tue.","Tampa Bay",3,"Florida",1,,16110
03/25/08,"Tue.","Nashville",3,"Columbus",0,,16330
03/25/08,"Tue.","St. Louis",1,"Detroit",2,,19150
03/25/08,"Tue.","Calgary",3,"Vancouver",2,,19289
03/25/08,"Tue.","Phoenix",5,"San Jose",4,"OT",15991
03/26/08,"Wed.","Columbus",4,"Chicago",0,,14454
03/26/08,"Wed.","Minnesota",3,"Edmonton",1,,18568
03/26/08,"Wed.","Colorado",6,"Vancouver",3,,17728
03/26/08,"Wed.","Anaheim",2,"Los Angeles",1,"SO",17331
03/27/08,"Thu.","Boston",4,"Toronto",2,,16659
03/27/08,"Thu.","NY Rangers",3,"New Jersey",2,,18200
03/27/08,"Thu.","Ottawa",3,"Buffalo",4,"SO",19883
03/27/08,"Thu.","Pittsburgh",3,"NY Islanders",1,,17025
03/27/08,"Thu.","Tampa Bay",3,"Washington",4,"OT",17777
03/27/08,"Thu.","Florida",2,"Atlanta",3,,17301
03/27/08,"Thu.","Los Angeles",4,"Phoenix",0,,17331
03/27/08,"Thu.","San Jose",3,"Dallas",2,"OT",17496
03/28/08,"Fri.","New Jersey",5,"Philadelphia",4,"SO",17056
03/28/08,"Fri.","Carolina",7,"Atlanta",1,,17833
03/28/08,"Fri.","Columbus",0,"Nashville",2,,15495
03/28/08,"Fri.","Buffalo",3,"Montreal",4,"OT",18690
03/28/08,"Fri.","Detroit",3,"St. Louis",4,"OT",20066
03/28/08,"Fri.","Minnesota",4,"Vancouver",0,,18568
03/28/08,"Fri.","Colorado",5,"Edmonton",4,"SO",17846
03/28/08,"Fri.","Anaheim",1,"San Jose",3,,17334
03/29/08,"Sat.","Boston",4,"Ottawa",0,,17565
03/29/08,"Sat.","Los Angeles",2,"Dallas",7,,17849
03/29/08,"Sat.","Toronto",4,"Montreal",2,,19584
03/29/08,"Sat.","NY Islanders",3,"Philadelphia",4,"SO",15223
03/29/08,"Sat.","Florida",0,"Washington",3,,17832
03/29/08,"Sat.","Tampa Bay",2,"Carolina",1,,19311
03/29/08,"Sat.","St. Louis",3,"Chicago",4,,19150
03/29/08,"Sat.","Calgary",1,"Edmonton",2,,19289
03/30/08,"Sun.","Buffalo",2,"Boston",1,"OT",18690
03/30/08,"Sun.","Pittsburgh",3,"NY Rangers",1,,17020
03/30/08,"Sun.","Detroit",1,"Nashville",0,"OT",20066
03/30/08,"Sun.","Minnesota",3,"Colorado",2,"OT",18568
03/30/08,"Sun.","Chicago",5,"Columbus",4,"SO",20885
03/30/08,"Sun.","Anaheim",3,"Dallas",2,"SO",17174
03/30/08,"Sun.","San Jose",3,"Phoenix",1,,17496
03/30/08,"Sun.","Vancouver",6,"Calgary",2,,18630
03/31/08,"Mon.","NY Rangers",2,"Pittsburgh",1,"OT",18200
03/31/08,"Mon.","Tampa Bay",0,"Atlanta",2,,17441
04/01/08,"Tue.","NY Islanders",1,"New Jersey",2,"OT",12357
04/01/08,"Tue.","Washington",4,"Carolina",1,,18277
04/01/08,"Tue.","Atlanta",2,"Florida",3,,15453
04/01/08,"Tue.","Toronto",3,"Buffalo",4,"SO",19288
04/01/08,"Tue.","Ottawa",0,"Montreal",3,,20326
04/01/08,"Tue.","St. Louis",3,"Nashville",4,"OT",17357
04/01/08,"Tue.","Edmonton",2,"Calgary",3,,16839
04/01/08,"Tue.","Vancouver",2,"Colorado",4,,18630
04/01/08,"Tue.","San Jose",5,"Los Angeles",2,,17496
04/02/08,"Wed.","New Jersey",3,"Boston",2,"SO",16144
04/02/08,"Wed.","Carolina",6,"Tampa Bay",2,,17644
04/02/08,"Wed.","Pittsburgh",4,"Philadelphia",2,,17132
04/02/08,"Wed.","Chicago",6,"Detroit",2,,21365
04/03/08,"Thu.","NY Islanders",0,"NY Rangers",3,,16234
04/03/08,"Thu.","Washington",4,"Tampa Bay",1,,18277
04/03/08,"Thu.","Toronto",2,"Ottawa",8,,19466
04/03/08,"Thu.","Montreal",3,"Buffalo",1,,21273
04/03/08,"Thu.","Detroit",3,"Columbus",2,,19435
04/03/08,"Thu.","Nashville",3,"St. Louis",2,,17113
04/03/08,"Thu.","Minnesota",3,"Calgary",1,,18568
04/03/08,"Thu.","Vancouver",1,"Edmonton",2,,18630
04/03/08,"Thu.","Phoenix",2,"Dallas",4,,18340
04/03/08,"Thu.","Los Angeles",4,"San Jose",2,,17759
04/04/08,"Fri.","NY Rangers",3,"NY Islanders",4,"SO",18200
04/04/08,"Fri.","Philadelphia",3,"New Jersey",0,,19957
04/04/08,"Fri.","Carolina",3,"Florida",4,,18680
04/04/08,"Fri.","Ottawa",1,"Boston",2,,20232
04/04/08,"Fri.","Chicago",3,"Nashville",1,,21929
04/04/08,"Fri.","Dallas",2,"Phoenix",4,,18584
04/05/08,"Sat.","St. Louis",3,"Columbus",0,,19150
04/05/08,"Sat.","Los Angeles",3,"Anaheim",4,,18118
04/05/08,"Sat.","Boston",0,"Buffalo",3,,17565
04/05/08,"Sat.","Montreal",3,"Toronto",1,,21273
04/05/08,"Sat.","Washington",3,"Florida",1,,18277
04/05/08,"Sat.","Atlanta",4,"Tampa Bay",1,,18732
04/05/08,"Sat.","Vancouver",1,"Calgary",7,,18630
04/06/08,"Sun.","New Jersey",3,"NY Rangers",2,"SO",17625
04/06/08,"Sun.","Philadelphia",2,"Pittsburgh",0,,19767
04/06/08,"Sun.","Detroit",4,"Chicago",1,,20066
04/06/08,"Sun.","Columbus",1,"St. Louis",4,,17739
04/06/08,"Sun.","Colorado",4,"Minnesota",3,"SO",18007
04/06/08,"Sun.","Dallas",4,"San Jose",2,,18532
04/06/08,"Sun.","Anaheim",3,"Phoenix",2,"SO",17269
